1	-66	-39	3	-2	-13	-53	28	-4	112.06
2	88	85	-34	-8	1	8	-13	-5	115.78
3	-10	-13	6	-5	-9	-27	52	10	115.78
4	90	44	-14	-15	-7	-10	20	17	112.6
5	114	105	-8	-10	-5	-16	-35	9	114.38
6	-39	-16	4	4	12	17	22	9	116.1
7	49	-43	42	28	-6	-1	0	-2	118.27
8	32	37	-6	3	7	4	-10	-7	118.27
9	16	30	-23	-27	-3	-4	-3	-23	120.33
10	65	31	5	-4	3	-13	-1	-3	122.83
11	-37	39	6	1	-2	-3	33	-6	123.83
12	27	-78	-59	-26	-1	-14	8	-14	124.48
13	55	-21	17	4	-6	-5	-12	-8	124.48
14	55	-21	17	4	-6	-5	-12	-8	124.75
15	-121	-28	20	31	7	22	10	20	124.67
16	26	-6	17	10	2	10	-2	18	124.42
17	-45	-38	10	6	-5	-4	-1	-5	123.64
18	115	51	-63	4	16	3	-42	2	123.64
19	-23	-54	42	19	-6	-4	-30	15	121.51
20	63	41	16	-15	6	10	-21	6	118.32
21	113	127	35	43	9	10	16	4	115.21
22	-128	-128	37	13	-2	3	5	7	115.21
23	20	-82	38	-52	-5	14	-2	7	105.77
24	-88	18	71	-4	-13	-13	-11	10	101.57
25	22	19	-100	-45	14	17	15	-17	96.98
26	-28	26	-3	8	-8	-13	-2	-12	96.98
27	-73	-128	6	-13	3	2	-3	3	87.13
28	44	78	53	68	6	3	3	20	90.22
29	126	65	-51	-39	9	14	10	2	81.95
30	-47	-83	106	105	-2	-10	-2	15	82.38
31	17	87	-32	-25	-4	0	-2	2	82.38
32	77	127	-99	-118	-4	-1	-10	-24	79.8
33	29	5	64	60	8	15	17	31	76.24
34	127	81	-75	-42	10	26	7	-14	69.37
35	67	54	-128	-128	-5	-7	-4	-58	69.37
36	-33	-28	117	126	9	6	-3	24	67.11
37	-42	-23	55	19	-16	-25	-9	18	64.22
38	-74	-104	-127	-122	8	17	-14	-36	61.94
39	-74	-104	-127	-122	8	17	-14	-36	59.12
40	-6	-13	127	127	14	-21	-2	49	59.12
41	-22	5	44	83	50	31	29	-9	56.81
42	54	-87	-112	-26	-10	-2	0	39	55.24
43	57	-26	33	-6	-11	3	5	35	55.24
44	127	125	-109	-128	-22	10	11	22	48.6
45	-108	-79	-58	-105	-7	-7	-6	-26	48.9
46	-28	-102	88	53	-12	-24	-13	10	41.05
47	-108	33	-59	-83	-2	18	12	3	41.05
48	39	94	26	47	-14	-21	-10	4	41.04
49	-6	22	-110	-128	-3	5	-5	-40	50.26
50	-53	31	7	51	3	8	17	-5	44.42
51	4	-14	-32	-42	1	2	-13	-8	44.42
52	-84	-14	-35	-67	-14	-5	-7	-14	51.83
53	-54	18	-33	-15	-4	8	3	-5	49.41
54	45	-6	17	8	3	3	12	25	48.81
55	-99	-121	69	78	-4	-7	-12	0	48.81
56	55	54	-18	-19	1	7	9	21	51.76
57	126	109	-16	-15	0	-2	0	5	52.19
58	74	-82	24	15	-2	-5	-32	5	60.39
59	-20	-26	31	28	0	-1	-22	11	61.42
60	61	102	10	12	4	1	-25	1	65.27
61	-16	34	-7	-21	-10	8	91	27	65.27
62	54	3	-19	-19	-4	-9	3	-2	68.08
63	51	-35	-15	-6	-5	-6	7	14	71.65
64	-8	-90	0	24	8	-6	-35	-5	75.56
65	-34	-31	4	17	4	-1	-4	0	79.21
66	-101	-55	-49	-17	-2	5	0	-21	79.21
67	31	-27	-13	-17	-5	-2	-3	1	82.69
68	110	127	16	5	0	3	21	10	87.51
69	70	90	-2	-18	-10	-17	10	-3	89.83
70	-30	-25	-21	0	8	12	2	-7	85.67
71	15	25	2	-46	9	5	3	9	85.67
72	54	68	-2	37	0	7	10	2	92.24
73	43	26	8	16	4	8	-21	0	95.25
74	-1	-15	6	16	20	16	-23	-14	95.68
75	91	102	11	-6	1	1	14	2	98.66
76	-4	-28	7	6	6	4	14	18	100.6
77	-36	-43	-14	-5	-3	-3	-24	-16	100.6
