1	61	116	-10	-1	-4	-18	-16	-9	97.38
2	-6	-84	-2	-3	-3	-18	-11	7	101.58
3	-18	-30	17	23	3	2	1	9	104.27
4	24	-16	16	-15	3	29	16	9	107.05
5	-13	-7	-16	-1	0	-19	-14	-15	107.05
6	9	20	5	7	-5	-3	1	-1	110.43
7	62	27	21	19	-6	-10	-6	0	112.49
8	-43	-22	2	-7	6	17	10	4	114.92
9	-9	4	-7	-6	-5	-12	-10	-8	119.79
10	-7	23	-24	-13	-3	4	4	-6	121.15
11	-18	-35	-29	-23	-6	-8	0	-9	121.15
12	12	7	31	19	3	13	7	16	122.47
13	-7	-15	0	-5	-1	12	8	-7	122.93
14	-7	-15	0	-5	-1	12	8	-7	127.18
15	31	81	-22	-8	-5	-19	-14	-4	127.18
16	-23	-4	-17	-14	-12	2	0	2	126.03
17	5	-60	-24	-17	7	7	3	7	125.34
18	3	-12	18	10	8	6	8	29	126.6
19	-15	49	-13	-11	-4	-24	-15	-2	126.6
20	-52	29	9	31	-3	-24	-17	-8	124.91
21	-52	-117	-11	-3	-2	14	15	10	123.64
22	-6	36	-56	-54	-1	15	10	-17	123.29
23	0	-118	-23	-46	0	-18	-13	4	121.67
24	-50	1	-101	-46	-10	11	7	-28	121.67
25	108	56	57	43	10	-10	-2	39	111.99
26	71	-2	73	73	-11	-10	-13	4	106.56
27	20	-8	16	10	2	25	26	15	101.17
28	87	87	122	64	8	6	-2	36	101.17
29	-128	-126	-78	-33	9	-16	-13	-3	96.61
30	87	72	15	25	-8	-19	-5	1	94.19
31	111	127	79	46	-7	-6	-5	1	84.67
32	-100	-77	-74	-42	-4	6	3	-12	84.67
33	127	96	12	-10	-5	-8	-1	-5	84.83
34	-121	40	-9	2	-8	-3	-4	-6	77.9
35	-52	-87	-82	35	1	-9	-9	-10	74.92
36	114	-128	-50	-25	3	-4	0	6	74.92
37	114	-128	-50	-25	3	-4	0	6	72.14
38	63	52	103	30	4	-1	-3	13	65.82
39	44	50	4	-30	-1	43	41	10	57.9
40	127	127	66	53	-3	-35	-19	5	57.66
41	13	5	73	64	16	22	8	18	57.66
42	13	5	73	64	16	22	8	18	56.16
43	104	99	9	-75	-11	-44	-33	-8	53.88
44	20	12	41	25	18	46	25	4	51.72
45	-6	-36	18	40	-3	-49	-40	12	49.69
46	-86	44	-18	-27	6	32	23	-15	49.69
47	99	39	127	127	18	-17	-18	47	48.45
48	10	8	-100	-128	-19	5	11	-29	44.76
49	37	29	-128	-119	-10	12	9	-18	44.68
50	6	-98	4	38	-1	-9	-9	-16	44.68
51	6	-98	4	38	-1	-9	-9	-16	43.66
52	-28	-98	87	93	16	1	-10	19	44.01
53	-28	-128	70	102	9	22	17	32	46.45
54	-28	-128	70	102	9	22	17	32	48.15
55	-40	-47	-101	-124	-2	13	7	-43	48.15
56	50	85	-41	2	-4	-29	-28	2	50.82
57	50	85	-41	2	-4	-29	-28	2	55.15
58	-12	110	-30	-60	-2	-18	-5	-13	55.15
59	-55	-9	14	19	8	5	-1	-27	62.47
60	-66	127	24	8	0	-4	7	25	63.07
61	96	33	-32	-1	-3	5	7	13	64.86
62	-24	-46	-30	11	8	11	1	3	64.86
63	117	106	20	6	2	-4	-1	20	66.18
64	-67	-89	-32	-22	0	9	12	-23	70.05
65	-63	-32	34	15	10	6	2	-5	71.41
66	-18	44	22	3	2	2	1	-4	76.3
67	26	79	13	-4	-7	3	6	-13	76.3
68	42	-25	37	21	-2	10	8	11	78.23
69	-51	-51	-22	7	26	-8	-2	0	78.68
70	-1	-33	23	26	-3	-8	-7	15	79.49
71	49	27	-81	-43	-20	1	10	-4	79.49
72	-41	-16	-14	12	35	-37	-30	4	83.32
73	105	127	13	0	7	20	3	16	89.41
74	33	8	-14	-2	-18	-17	-1	3	94.37
75	40	44	13	-4	-6	-19	12	-7	94.98
76	-105	-33	11	-13	3	0	-19	13	94.98
77	65	47	-3	14	1	-2	-2	-4	96.27
78	-56	-63	-30	-13	3	-16	-42	-18	102.7
