1	-5	-38	20	12	9	6	57	-1	97.85
2	-26	-78	4	17	-3	-13	4	16	100.59
3	126	99	12	-56	-3	-20	-24	-40	106.1
4	-54	-40	6	8	6	26	-4	23	108.44
5	-128	-101	9	4	6	-5	4	0	108.44
6	93	97	-29	-12	-21	-30	-2	-4	110.05
7	-68	-13	-40	-10	2	-1	-25	-3	111.54
8	-22	-21	21	-21	9	24	-20	-9	113.13
9	104	72	-6	115	-14	-32	-20	21	113.13
10	-32	-13	13	-82	4	7	-8	9	115.56
11	-31	9	-23	-17	11	20	5	9	117.33
12	-60	56	4	30	6	6	9	4	118.03
13	38	-12	-28	-10	-1	-7	-3	3	118.03
14	48	14	-29	0	-10	-23	-14	-5	118.43
15	9	54	-25	-27	-10	-11	6	-12	118.43
16	34	-53	-1	-21	9	23	20	6	118.17
17	-36	26	-38	0	8	7	-8	-18	118.17
18	127	1	-18	-67	3	36	61	-36	117.36
19	-1	28	-14	-16	-2	-12	-8	7	114.94
20	93	57	10	-10	-9	-21	-30	8	110.01
21	-32	-109	89	27	-6	-29	-54	-11	105.73
22	52	44	-56	-62	2	8	38	-19	105.73
23	-124	43	-46	-51	-4	-6	-9	-9	100.92
24	-1	-1	35	23	16	44	25	-9	94.78
25	17	-3	-76	-31	-11	-33	-32	8	94.78
26	32	55	10	-23	1	-11	-7	-9	93.58
27	-9	52	56	50	-2	-6	-7	1	88.85
28	-32	-25	-6	-39	-12	-10	16	21	86.6
29	-69	22	78	85	6	-5	-5	28	81.26
30	-86	-114	13	-7	-7	-11	-14	8	81.26
31	111	42	-32	-4	-1	-3	2	9	77.51
32	101	59	58	58	11	20	16	13	72.09
33	-70	123	13	-48	3	3	-5	-31	67.73
34	125	47	115	125	15	2	1	62	64.72
35	127	117	127	-26	9	21	26	32	64.72
36	43	56	-51	-97	-20	-23	-1	-7	62.71
37	-89	-115	-20	-8	19	37	28	-8	56.32
38	-2	-48	-34	19	1	7	7	-22	56.46
39	127	-9	127	69	11	34	35	73	56.26
40	-128	-72	100	105	6	-75	-19	-28	56.26
41	-48	46	-128	-128	-20	-22	-7	-39	55.74
42	-48	46	-128	-128	-20	-22	-7	-39	54.72
43	-30	-4	-104	-93	-19	-13	-10	-4	52.1
44	-48	49	-42	-83	1	63	28	-8	52.1
45	-48	49	-42	-83	1	63	28	-8	51.39
46	87	-43	59	110	22	32	6	1	51.07
47	69	19	-38	-13	-6	-11	-19	23	51.4
48	-128	-128	20	68	24	36	11	-36	51.78
49	13	24	-24	-34	-13	-13	-11	-8	51.78
50	-72	-49	46	40	24	26	12	-40	54.47
51	37	31	49	49	-4	-11	-1	10	54.34
52	127	127	-12	-43	-19	-33	-23	38	54.84
53	-3	45	-4	-50	-10	-10	-10	2	54.84
54	-3	45	-4	-50	-10	-10	-10	2	55.54
55	-69	-51	51	29	1	3	5	-8	55.98
56	-128	-128	61	69	8	0	-9	-11	56
57	53	3	8	-14	-2	6	19	12	56
58	61	70	-15	-32	-4	-3	11	11	57.44
59	-108	-65	-15	16	6	4	-10	-17	59.18
60	18	-56	-27	15	-6	-13	-27	-6	61.54
61	-9	-61	-9	8	4	13	11	-5	64.67
62	-85	47	-19	-21	2	8	6	-7	64.67
63	7	22	2	-7	-11	-21	-19	7	69.26
64	-32	-60	-1	-5	-1	-1	17	-12	72.09
65	111	121	-18	-30	-9	-1	9	-2	72.09
66	43	51	-3	-8	-2	6	8	-7	76.72
67	75	127	-12	-27	-7	-6	-1	-2	80.35
68	-25	-60	-2	7	7	12	6	0	83.97
69	77	-42	4	-8	-9	-18	4	2	87.01
70	-98	22	-25	-23	-3	-2	-1	-13	87.01
71	17	22	-5	-7	-9	-11	-10	-1	89.39
72	52	51	22	3	-9	-17	-21	-18	91.75
73	52	74	-9	-2	-1	-2	3	-9	94.7
74	-112	-71	-1	-7	6	11	6	0	98.9
75	93	-53	21	1	2	8	10	-6	98.9
76	88	75	1	15	-8	-20	-14	-4	100.36
77	33	51	5	-5	-1	3	3	11	104.01
