1	0	-18	33	35	5	0	-10	29	85.2
2	-125	-128	-41	-10	-3	-17	-3	-11	88.41
3	-94	-30	20	15	-8	-20	-8	-9	90.06
4	49	-95	27	29	-5	-6	-10	-11	93.04
5	-128	-99	-42	-29	-4	-27	-43	-16	95.65
6	66	113	-15	-28	-10	-17	28	-37	95.65
7	-4	21	-1	-1	7	18	-13	21	98.29
8	29	28	-3	6	9	16	-8	20	100.22
9	12	-54	24	13	-7	-8	3	21	100.22
10	-69	-65	-26	-21	-14	-29	2	-4	102.21
11	-7	50	4	-3	0	1	56	40	104.41
12	-76	-64	-20	-7	4	-2	-9	-27	106
13	56	41	33	35	12	21	-5	17	106
14	-1	57	4	-2	5	-11	-10	3	108.37
15	-128	-85	28	7	8	7	-20	21	109.88
16	41	4	-15	-12	15	48	-38	-5	109.88
17	51	18	27	10	-3	-13	42	17	112.54
18	25	3	-10	-3	-9	-12	42	12	112.74
19	-13	49	-41	-16	-4	-22	13	-58	113.4
20	15	-38	-14	-9	2	18	29	-8	113.4
21	16	12	19	-11	2	11	-35	-10	114.1
22	-6	61	-18	-2	5	-3	24	-4	114.02
23	44	-19	-28	21	1	0	1	1	113.79
24	-49	-25	-33	4	9	14	11	-10	113.79
25	-120	-69	-79	-70	-12	-14	-14	-21	113
26	-120	15	-10	-33	0	-3	-5	-3	110.44
27	43	-44	8	13	-1	-3	3	5	107.1
28	66	93	127	77	-4	4	1	8	107.1
29	-128	-128	-84	-47	4	-13	-13	-22	102.71
30	42	41	18	21	-11	-8	-2	6	99.34
31	103	105	-74	-40	2	21	12	-6	94.32
32	33	-127	1	4	-1	13	4	8	94.32
33	-58	-76	10	18	2	-6	-4	-3	90.14
34	-80	127	-122	-86	-8	-20	-16	-29	86.44
35	76	-4	1	-3	1	-5	-5	9	86.44
36	76	-4	1	-3	1	-5	-5	9	82.58
37	-98	-48	106	86	-12	-9	-9	2	75.46
38	79	101	-105	-114	-10	-41	-16	21	68.59
39	-58	-83	124	127	-8	-28	-15	18	68.59
40	-41	-91	127	127	13	16	3	12	63.2
41	-62	85	59	59	16	12	3	20	61.7
42	-121	-122	5	41	-21	-58	-31	-16	60.49
43	-36	-67	119	104	3	-18	-13	6	60.49
44	65	75	57	82	8	19	13	20	60.29
45	65	75	57	82	8	19	13	20	60.29
46	18	67	30	34	41	55	26	36	60.86
47	18	67	30	34	41	55	26	36	52.87
48	-13	-37	-28	-68	14	37	14	4	52.05
49	-95	56	-128	-128	-18	-25	-13	-34	52.05
50	2	57	-68	-73	0	22	8	-19	52.11
51	58	115	4	-18	-27	-52	-27	14	51.57
52	-95	-30	-65	-94	10	28	13	-24	51.16
53	91	65	-65	-44	31	22	8	7	51.16
54	-15	17	104	119	0	7	5	28	50.5
55	6	-38	123	127	4	-26	-10	22	50.08
56	127	15	-20	21	-15	-27	-13	8	49.8
57	-109	-128	-105	-110	-6	6	0	-45	49.8
58	20	-33	16	-35	7	5	2	11	49.95
59	-52	-16	64	31	-2	-6	0	12	50.17
60	126	9	-116	-41	-19	-31	-16	15	50.17
61	-65	3	17	11	11	15	6	-9	50.52
62	-34	-19	8	54	1	-9	-8	2	50.6
63	40	39	-17	-44	-10	-16	-12	14	51.73
64	74	89	-5	-31	0	14	11	5	53.23
65	6	-26	5	19	-6	-19	-10	1	53.23
66	-128	-58	-6	-8	-4	-2	-3	-22	57.39
67	-45	-111	-5	4	1	7	4	-10	56.16
68	95	26	1	-4	-1	-1	2	11	57.93
69	59	23	-12	-19	3	14	8	11	57.93
70	-100	-117	-93	-37	-15	-21	-11	-21	59.99
71	52	9	25	-10	-1	3	3	-2	63.88
72	78	25	15	21	9	12	8	10	69.27
73	-71	-78	-25	2	-5	-16	-13	-13	69.27
74	-8	-98	-2	-2	7	17	5	-3	73.2
75	46	56	-14	-6	-5	-17	-8	3	77.86
76	21	81	13	9	2	-5	-1	7	81.56
77	8	44	2	3	3	9	6	3	81.56
78	-71	-101	-27	-26	-7	-11	-8	-10	84.93
79	5	-47	7	24	12	19	4	-15	88.49
80	127	111	12	7	-6	-13	-17	10	91.6
81	-18	-66	-5	8	-7	-9	-8	-13	91.6
