1	11	23	1	4	-6	-2	61	10	95.93
2	-34	-15	12	2	13	6	-10	18	95.93
3	6	43	23	7	4	0	-7	8	98.9
4	-48	-46	-15	-7	8	8	7	19	104.47
5	-22	-14	-9	-10	6	10	-18	-32	109.15
6	-22	-13	6	-5	8	8	-5	30	109.15
7	52	14	8	5	-5	-5	-13	-18	115.08
8	6	-3	-7	3	7	6	11	18	119.03
9	0	21	29	13	8	1	-30	65	119.03
10	-15	-6	5	-9	-4	-4	-21	-4	121.81
11	-58	1	-11	-4	1	-1	41	-7	123.49
12	-9	43	8	-2	4	-3	-3	-8	129.92
13	8	-53	8	-4	8	8	23	16	129.92
14	14	5	-6	5	-12	-11	-13	-29	132.05
15	1	6	-10	0	-10	-4	1	-28	133.36
16	-80	-71	10	-3	6	-11	5	-22	134.64
17	17	-31	-15	-9	-10	2	8	-2	134.64
18	17	-31	-15	-9	-10	2	8	-2	134.83
19	8	21	17	-9	-8	-4	-1	-9	134.77
20	3	40	-17	-21	1	0	-17	-5	131.08
21	-40	-37	-11	9	-13	-10	-7	-38	131.08
22	6	-33	32	25	12	16	2	50	131.27
23	6	-33	32	25	12	16	2	50	130.44
24	31	18	-19	-9	-7	-4	-17	-78	130.44
25	-5	41	7	-5	18	13	7	18	127.11
26	-18	49	7	-1	9	0	-15	21	123.64
27	3	-45	-6	-1	10	8	19	39	118.15
28	23	36	-10	-2	-7	0	5	-7	113.15
29	-31	2	13	4	3	-2	-15	12	113.15
30	35	-25	8	3	-3	0	7	1	107.2
31	-30	37	-15	-7	-4	-4	0	5	99.17
32	41	-27	-19	-5	-16	-7	-6	-7	99.17
33	-5	13	-3	-15	3	1	1	-5	92.15
34	-6	37	-22	-25	16	18	23	37	90.47
35	-27	37	-66	-42	0	7	7	20	81.93
36	66	57	73	37	6	3	0	-4	81.93
37	-45	-15	31	24	37	20	31	59	72.65
38	27	4	25	35	-3	-1	-7	-16	66.84
39	-14	-28	-57	-44	-24	-16	-20	-39	64.03
40	32	-88	35	31	-8	-7	-5	-3	64.03
41	-14	-18	9	33	2	1	0	-11	59.45
42	5	7	-80	-64	-13	1	-1	5	57.91
43	7	14	13	-15	9	2	0	-20	57.91
44	-7	-18	-87	-73	-17	-7	-8	-12	56.1
45	15	11	66	105	8	-2	0	10	51.55
46	-35	3	-9	34	-15	-11	-14	-33	53.09
47	-12	37	-27	-92	18	18	17	18	53.09
48	46	41	-12	-57	15	11	10	23	44.04
49	30	20	37	46	8	-1	2	14	41.9
50	-31	-15	93	76	-5	-5	-2	0	41.9
51	-64	-26	-73	8	-12	-2	-3	-22	40.82
52	-1	1	-76	29	-18	0	-8	-20	39.57
53	-19	19	-39	-13	14	8	8	6	39.27
54	35	-30	-22	-42	-9	2	-4	2	39.27
55	20	2	15	-31	1	2	4	7	39.13
56	37	3	-2	2	0	0	-1	-9	39.49
57	-2	-19	-15	-22	2	0	3	14	39.67
58	7	-11	13	-5	13	10	10	20	39.67
59	40	61	-18	-12	-12	-13	-11	6	46.72
60	-53	-60	31	16	9	3	6	6	47.97
61	39	36	-14	-12	-4	-4	-7	0	47.97
62	15	13	11	8	-1	-4	-6	-15	51.39
63	-4	-5	-6	-1	-2	1	5	7	51.4
64	-82	-58	1	-3	-1	0	-3	-13	51.4
65	123	57	17	5	-4	2	-5	-3	51.4
66	-2	-12	-13	-3	-1	1	5	1	53.06
67	-32	-21	14	12	9	1	4	4	54.5
68	-60	-42	20	24	6	-1	-1	-6	54.5
69	-10	-6	8	-5	5	4	4	8	55.79
70	-4	-4	-20	-11	0	1	-1	-2	57.31
71	-15	10	-8	-6	-5	-2	-3	2	57.31
72	-41	-25	-6	-6	1	1	-3	-9	60.86
73	-21	4	-15	-8	6	0	4	-3	64.61
74	0	1	24	13	5	1	2	0	68.59
75	20	-12	38	24	15	7	11	21	68.59
76	9	-7	-19	-10	-10	-6	-6	-19	72.98
77	10	22	-2	-3	-9	-7	1	-5	77.44
78	-1	-5	5	-1	10	8	6	10	83.91
79	46	17	-15	-7	-9	-8	-9	-2	83.91
80	-18	-16	-5	-8	-2	-1	-7	10	85.54
81	0	-27	11	6	5	-3	-4	3	89.37
82	9	20	5	11	-1	0	0	5	89.37
