1	127	127	-2	-17	-3	9	43	19	85.3
2	-41	-128	-38	-29	-12	-8	89	24	87.7
3	45	120	6	-19	-5	-4	1	-26	90.03
4	127	127	16	6	-5	-5	30	9	91.78
5	-76	-17	3	-16	8	18	69	34	91.78
6	49	-66	-21	-19	-13	1	57	-11	94.6
7	72	98	8	1	-6	-24	5	1	97.02
8	126	95	3	-7	0	-5	11	42	100.02
9	15	26	2	4	0	-8	11	-1	100.02
10	-24	-65	-8	-4	-6	-6	23	-5	102.54
11	127	75	2	-2	-8	-28	82	20	105.16
12	-76	61	-19	-3	-8	-17	-64	-21	105.16
13	-73	19	-39	-29	-1	-2	-8	-27	107.08
14	-40	-8	-53	-26	1	7	-8	-25	110.2
15	-73	-67	-58	-25	-1	2	28	-8	112.13
16	68	5	-16	-40	0	7	-33	-2	112.13
17	-121	-83	-43	-28	-8	-16	12	-26	114.38
18	95	25	66	37	1	6	-3	36	117.12
19	-63	-93	49	26	7	19	-22	21	117.86
20	-90	76	-103	-49	-5	-22	-3	-28	117.86
21	-112	-72	-33	-24	2	7	6	-2	118.65
22	127	75	43	39	-4	-21	-23	9	119.21
23	-10	80	4	14	-3	-8	-9	-21	118.76
24	-28	-68	-61	-43	2	9	0	-11	117.19
25	22	46	-43	-32	1	6	45	-10	117.19
26	-97	-67	-1	13	-2	3	-16	-7	114.44
27	-81	-71	29	3	-5	-5	-14	-1	111.09
28	87	12	-120	-34	1	-25	-5	-4	105.04
29	-11	-11	-43	-14	-8	-40	-10	6	105.04
30	19	10	20	21	-4	-3	-5	31	99.38
31	60	7	32	18	20	32	16	24	97.13
32	-12	102	7	-23	-12	-16	-4	-6	93.2
33	-25	-70	-99	-74	-14	-15	-4	-22	93.2
34	-90	5	-35	-10	-5	-5	-6	-37	89.03
35	-82	-128	-104	-86	-6	-16	-4	-21	85.42
36	41	48	127	127	13	8	9	60	80.47
37	11	-40	-128	-118	-15	-17	-11	-34	80.47
38	37	-21	7	-13	-2	-9	-2	8	76.82
39	-128	-98	68	106	-4	-14	-12	-20	72.44
40	43	51	85	14	4	24	13	-8	67.76
41	-12	-21	-68	-87	16	31	16	-7	63.56
42	35	77	74	68	8	26	-3	19	63.56
43	114	-52	-75	-71	-22	-16	21	-11	60.14
44	-11	-86	71	52	7	2	-13	2	57.82
45	-88	-92	127	119	2	-26	-13	37	56.25
46	127	127	-50	-79	19	38	6	19	56.25
47	127	127	-50	-79	19	38	6	19	57.43
48	-128	-3	95	127	17	15	3	10	55
49	-128	-3	95	127	17	15	3	10	55
50	-74	-47	-104	-111	23	69	25	-69	53.27
51	106	0	78	5	-15	-45	-12	49	52.92
52	127	19	-128	-128	16	55	26	-30	51.61
53	127	19	-128	-128	16	55	26	-30	51.61
54	-75	-67	93	127	31	-5	-21	-34	50.28
55	74	127	40	28	-10	-8	-4	39	50.22
56	125	19	-36	-69	-1	-40	11	12	50.36
57	-4	-9	80	65	8	12	32	17	50.55
58	-4	-9	80	65	8	12	32	17	50.55
59	89	88	-12	-34	-10	6	1	-7	50.76
60	-104	-37	-38	-10	-20	-17	-17	-16	43.49
61	-69	-50	19	2	11	8	13	0	55.43
62	-93	-98	-13	-14	-5	-6	-15	-25	55.43
63	22	3	-38	-31	-4	0	-1	9	56.58
64	4	30	-4	-8	4	4	-14	1	59.68
65	73	55	-63	-67	-3	0	0	-1	59.39
66	-24	-12	-17	-17	3	11	24	-15	59.39
67	-17	-71	-23	-17	-1	3	21	4	61.04
68	33	70	-7	-16	-8	-9	-17	-2	60.92
69	-40	-70	18	31	18	19	-19	-2	61.56
70	-16	18	11	-19	-10	-24	4	9	61.56
71	-5	18	5	21	3	13	-12	-14	63.51
72	43	29	-15	-15	9	17	7	6	65.6
73	-1	-40	43	58	9	6	5	15	70.85
74	102	52	-39	-59	-11	-6	4	4	70.85
75	-49	-30	-51	-3	10	16	1	3	74.15
76	36	8	-1	-12	-6	-11	-8	7	74.93
77	-81	-47	-24	-3	0	-11	-26	-2	78.42
78	-13	-116	-32	10	-4	-13	-17	-9	78.42
79	4	-1	13	-4	-4	-12	-9	-8	81.94
