1	-67	-94	-42	3	-8	-87	78	-42	96.68
2	73	104	32	8	2	-8	37	-3	99.18
3	-9	-42	13	39	-4	-16	41	20	100.65
4	-111	-22	-26	0	5	27	-18	32	102.61
5	-73	-92	-32	-32	-3	-11	-31	-45	102.61
6	127	115	9	-34	-4	1	-9	10	104.58
7	88	65	26	4	3	12	-35	34	105.66
8	-40	22	-24	-39	-11	-19	-4	-9	105.66
9	34	16	-1	14	6	9	21	-14	106.79
10	-34	-24	9	16	16	32	-15	2	106.79
11	-28	-52	-11	-1	-6	-5	68	-1	107.7
12	92	-68	-17	52	36	34	-20	7	109.84
13	127	122	49	35	-3	-8	17	26	109.84
14	50	3	15	-8	16	33	-30	8	111.9
15	-52	98	33	44	2	-3	19	-2	112.43
16	15	-101	-18	-68	-27	-19	-42	-21	112.43
17	-61	-38	-25	-45	-12	7	-14	28	112.34
18	-24	-37	-15	-31	-5	12	-12	4	112.06
19	-68	-61	-26	5	7	28	-5	10	112.2
20	125	51	-29	-10	-3	2	4	3	112.2
21	48	92	-9	-49	-19	-21	-20	-78	111.94
22	104	123	4	-42	-8	-2	7	22	111.94
23	114	99	19	30	17	29	22	-12	110.79
24	40	-13	-28	-12	12	17	8	21	108.94
25	32	-42	6	46	18	9	-37	-27	107.46
26	-103	-128	-61	-25	-10	-18	1	-30	107.46
27	-4	104	6	6	-14	-21	-22	29	97.96
28	48	81	76	64	32	-24	67	-28	94.97
29	9	-9	13	10	2	19	-25	26	93.05
30	62	37	85	105	23	14	26	47	93.05
31	102	116	101	39	-4	-17	95	-31	91.66
32	19	-29	57	123	31	36	-29	41	91.66
33	127	127	50	13	4	30	65	43	86.26
34	20	0	49	47	18	-22	-58	8	77.13
35	120	86	63	88	48	34	8	69	77.34
36	-96	-96	-14	24	13	6	20	-71	77.34
37	-98	-92	60	85	-10	-41	7	20	75.92
38	23	51	-128	-128	-45	-32	-30	-32	75.92
39	-70	-59	84	127	-15	-24	-19	23	73.69
40	38	66	55	-14	-1	-39	97	36	72.19
41	-61	-29	-99	-68	-38	-36	-12	-38	72.19
42	-128	-90	3	-37	-22	-8	-8	-61	70.28
43	127	127	56	44	20	4	3	38	67.68
44	127	127	-91	-110	-25	-2	14	31	67.68
45	-105	25	-98	-109	-55	-56	18	-65	64.61
46	-75	-46	-96	-128	-24	-11	-84	-50	61.57
47	49	55	-37	-128	-29	-23	69	22	59.1
48	-93	-71	-99	-115	-22	-6	1	-7	59.1
49	-20	-89	-56	9	-29	-9	-21	-38	57.1
50	127	127	53	-69	31	43	-64	52	55.6
51	61	43	36	-26	6	6	-122	-44	55.6
52	57	-21	-15	-24	-18	25	24	50	54.11
53	0	18	-72	-22	19	2	-63	-74	52.9
54	-1	39	27	-15	11	6	-27	-21	52.9
55	117	111	52	34	11	-13	-3	-1	52.26
56	-20	39	25	21	7	5	27	11	51.93
57	-10	29	31	49	21	8	62	9	51.83
58	-30	10	57	25	3	1	96	9	51.83
59	37	-50	127	127	61	25	-36	26	51.81
60	25	32	26	98	58	59	-100	62	51.96
61	59	-1	112	114	43	10	-128	-24	52.67
62	-27	21	-83	-80	-13	0	-21	-23	52.67
63	127	127	60	-24	-2	21	54	23	54.62
64	14	-50	-17	7	-2	-10	68	-27	57.97
65	-38	-90	-50	-19	7	15	-67	16	61.21
66	-109	-115	2	86	26	29	-115	-75	61.21
67	11	44	-68	-93	-26	-24	-9	23	64.32
68	113	110	-1	-45	-20	3	76	37	68.35
69	46	40	-7	-3	-1	7	-44	-8	68.35
70	47	61	77	-6	-22	-22	41	-10	70.72
71	6	25	5	18	15	15	32	-36	72.97
72	-2	-53	-21	5	16	11	36	-17	72.97
73	-20	9	21	-13	-3	-6	-78	7	78.19
74	112	111	-11	-12	2	10	-21	29	80.45
75	-30	-10	-40	-3	-2	-3	16	1	80.45
76	-19	30	14	-20	-30	-31	48	-12	82.19
77	-11	6	32	6	-12	-21	26	-32	83.98
78	64	48	-9	-34	-12	-7	28	10	83.98
79	86	74	40	7	-10	-38	47	-1	91.74
80	-15	-8	28	22	-14	-42	15	-17	91.74
81	104	62	35	30	9	11	19	17	91
82	0	-17	28	54	7	-2	-9	23	91.94
83	-27	6	-34	-53	-17	-10	10	-21	91.94
84	68	29	10	-5	-10	-48	-12	31	93.3
85	-7	-89	-32	18	16	31	9	12	96.63
86	-114	-75	-80	-51	-7	-1	-55	-24	96.63
87	65	59	8	-19	9	13	-20	0	98.87
88	46	84	48	-25	-12	-11	1	9	105.62
