1	40	61	12	-20	-17	-19	76	-45	101.76
2	127	127	21	-48	-24	42	-60	0	100.23
3	52	8	-24	-12	-15	13	85	19	100.23
4	-23	10	-42	-37	-13	-22	-10	-38	100.2
5	-41	-53	79	112	11	-11	-44	64	100.61
6	-14	-82	-5	38	-15	-23	19	8	103.14
7	-20	7	6	-56	45	122	-123	37	103.14
8	109	123	5	-13	-15	11	-8	37	104.47
9	51	73	9	-36	-33	-48	85	5	105.48
10	-128	-128	-32	42	39	71	-125	43	105.48
11	15	35	14	48	64	64	-41	-42	107.14
12	83	17	48	21	3	-18	25	10	107.91
13	29	88	-12	34	2	-25	77	-103	107.91
14	-21	-50	-35	-38	-4	43	-123	-53	108.86
15	-65	-124	0	-20	-13	-1	-91	1	109.63
16	117	127	3	-25	12	-10	44	1	109.63
17	33	81	1	-18	-77	-118	109	-48	109.85
18	-17	-116	2	8	24	46	-55	34	110.71
19	68	-23	17	33	19	37	-29	27	111.31
20	-19	-37	-34	-69	-15	28	-55	-53	111.31
21	6	-5	6	6	17	69	-85	30	111.77
22	47	29	-3	-52	-1	11	23	-5	112.7
23	59	21	13	58	42	78	-87	77	112.7
24	-46	-53	-30	-16	-13	35	0	-32	113.31
25	-125	-55	13	-41	-36	-63	47	15	113.81
26	58	121	-61	-71	-15	-63	28	-73	113.81
27	-67	57	-40	-2	5	62	-90	-38	113.96
28	37	42	1	37	26	-10	19	18	113.75
29	127	-49	-97	-120	-42	-22	-49	-10	113.75
30	46	-8	22	56	56	127	-128	82	110.83
31	-14	26	36	44	-42	-100	127	81	109.43
32	43	-40	70	46	1	-14	-29	41	109.43
33	127	127	31	-74	-34	58	-35	-14	108.24
34	31	45	-15	-91	-43	-30	90	37	106.9
35	-88	-128	-98	-40	-29	-25	96	39	106.9
36	126	-35	-84	-111	-40	-74	25	-46	105.3
37	-93	-82	-11	-59	-35	19	1	6	104.49
38	-128	-100	-68	-103	-66	-77	75	51	104.49
39	-1	118	37	27	-23	-56	95	40	103.4
40	107	36	-98	-128	-45	-54	113	-20	101.76
41	23	22	-4	-14	-3	-16	-90	-45	101.76
42	84	-128	-46	33	25	31	-82	23	100.73
43	7	57	41	58	59	-30	-27	-1	96.28
44	127	127	5	-100	30	79	-118	-45	96.28
45	-13	83	127	127	97	53	-25	3	81.56
46	127	127	-55	-112	55	47	24	-34	70.77
47	-56	-107	126	98	63	13	-53	38	70.77
48	-123	-127	-25	91	-66	-88	22	-69	70.4
49	-87	118	-88	-128	8	52	62	-31	62.52
50	84	-106	-61	-128	-100	-102	79	-35	62.52
51	114	99	125	111	48	-3	-56	45	62.46
52	86	109	-42	-119	-14	34	16	17	63.27
53	-38	-128	48	38	-22	-28	13	-64	63.27
54	-12	46	75	-30	14	29	57	14	60.48
55	-128	-96	-103	50	35	5	-47	-128	60.19
56	127	72	112	49	92	78	36	74	60.19
57	-126	-128	-70	54	-2	-29	-21	-28	56.51
58	71	106	79	-76	-15	-61	104	-43	55.01
59	73	59	1	-67	-50	-46	53	5	55.01
60	-10	-1	-59	-6	43	67	-59	-3	54.43
61	127	82	66	-57	-28	15	104	67	54.4
62	127	127	-5	-64	16	-49	127	92	54.61
63	-104	-82	47	110	33	39	-107	-44	54.61
64	-75	-102	-89	-16	-9	-60	88	-70	55.57
65	109	94	94	64	62	70	66	91	59.39
66	-36	45	50	34	8	-30	18	-52	62.11
67	96	-21	-37	-33	9	29	71	91	62.11
68	-128	-128	-128	-47	0	23	-78	-104	63.51
69	74	64	35	38	-23	-26	-106	10	64.85
70	-38	30	-68	-78	-46	1	14	-47	64.85
71	-18	61	101	-82	-23	-25	112	74	66.55
72	125	127	34	-46	-9	5	7	-32	68.18
73	127	127	118	-2	-22	-44	56	-21	68.18
74	119	127	59	-29	-36	-35	17	-22	69.19
75	-88	-3	59	-67	-40	-95	64	-70	70.05
76	-89	-76	-38	-57	-108	-77	114	-34	78.63
77	127	121	13	43	78	95	-128	-64	78.63
78	-38	-105	-1	-43	-25	-25	-80	-95	89.06
79	127	119	49	-8	-9	-10	43	77	88.17
80	15	10	-33	-17	-25	9	-128	32	89.43
81	80	67	22	74	29	4	7	-31	89.43
82	-101	-52	-14	-13	-71	-118	96	-98	93.63
83	98	124	70	69	32	52	-128	9	93.63
84	-56	13	53	16	-42	-84	97	-26	95.84
85	69	84	-73	17	20	67	39	8	95.91
86	-99	-52	-10	50	-25	-65	64	-67	95.91
87	77	-29	48	-11	22	58	-128	61	95.86
