1	31	20	12	13	-2	-13	34	-25	108.39
2	33	24	-26	-40	0	12	-23	11	109.08
3	87	-36	5	50	4	-15	-8	-26	109.23
4	-128	-68	-60	-63	-11	-4	-27	-1	109.23
5	-78	-103	-12	20	12	6	14	-3	108.88
6	98	75	22	0	12	17	-18	-1	107.4
7	-97	-65	-1	22	15	13	11	-2	102.76
8	27	-7	60	75	16	12	7	31	102.76
9	-31	-108	-60	1	12	25	-3	-8	101.68
10	84	9	3	31	4	2	7	21	94.91
11	63	21	-48	-33	12	12	45	-16	94.3
12	121	127	39	-52	5	8	-7	-6	94.3
13	-53	-77	49	127	30	38	-85	-26	93.21
14	-128	-12	32	6	-54	-35	112	46	92.45
15	38	-40	-7	6	-28	-55	19	41	92.45
16	82	94	-88	-116	3	16	-6	-48	91.41
17	51	50	-42	-75	-26	-5	-1	-10	82.28
18	80	-19	55	69	13	-8	-29	39	82.96
19	-36	-23	10	26	28	30	-40	3	82.96
20	-128	-128	68	115	-11	-26	-55	-24	81.6
21	114	127	86	72	54	49	-46	59	81.33
22	75	6	-114	-128	-9	20	-2	-44	81.02
23	-14	2	84	111	40	12	28	-10	81.02
24	93	35	-69	-74	-9	-18	32	4	80.21
25	-121	-87	124	118	20	-8	-21	-37	78.92
26	-39	82	-86	-119	-24	-10	-14	-4	77.68
27	91	102	101	101	29	24	37	59	76.88
28	41	37	77	114	5	-9	-18	30	76.88
29	-99	-113	-52	21	-23	-16	15	-30	73.82
30	104	74	-67	-82	-7	7	12	10	72.21
31	24	-7	127	70	33	20	-10	44	72.21
32	-87	-82	74	100	-2	-10	-12	-74	71.1
33	127	104	-109	-115	-24	-2	33	56	68.37
34	90	57	1	30	14	16	28	51	66.36
35	-43	-120	-66	-12	-24	-31	-32	-60	66.36
36	-128	-97	59	93	-1	-17	0	-11	65.68
37	-71	-47	56	104	31	10	-3	-28	62.9
38	62	64	10	-5	10	-2	89	25	62.9
39	118	127	-18	-23	18	18	-41	20	61.76
40	-85	-39	-68	-46	-8	7	-29	-9	61.56
41	-75	-51	85	82	21	6	-3	-5	61.56
42	53	-46	6	-3	-2	-10	9	-5	61.57
43	2	26	29	-9	1	-1	-47	-23	62.09
44	-15	38	14	-2	-11	7	25	12	62.98
45	127	127	-10	-15	2	0	8	66	62.98
46	100	61	75	0	-21	1	67	50	65.37
47	-87	-109	-70	-74	-41	-24	-100	-100	67.11
48	64	127	34	-21	-5	-17	11	56	70.01
49	3	59	28	7	-17	-19	-21	-30	70.01
50	127	47	-17	-25	3	8	-128	-13	72.01
51	15	-47	16	-40	-14	-19	-25	-33	74.14
52	41	75	-1	16	1	9	40	9	74.14
53	47	110	76	25	-21	-19	54	-3	76.16
54	-41	-76	52	77	-1	17	92	75	78.42
55	-95	-79	-54	-24	28	23	-73	-36	78.42
56	127	-28	-102	-78	-9	-14	-68	-8	79.95
57	18	47	5	-11	-3	-4	112	-74	81.81
58	32	65	1	-56	-22	4	95	67	81.81
59	77	80	39	14	1	-25	-46	-17	84.31
60	-14	53	30	9	2	9	38	-8	85.68
61	127	127	76	48	7	51	-64	31	85.68
62	81	96	75	23	2	-22	-3	10	87.78
63	96	127	26	-29	-12	-22	16	45	88.1
64	-70	-51	-8	-2	-20	-22	63	27	88.6
65	117	66	33	-14	0	-12	-10	-31	88.6
66	84	53	7	25	34	55	-68	25	89.02
67	-66	-5	2	6	-15	-47	-3	-5	89.02
68	-54	-68	-36	-28	-9	-13	-29	10	90.16
69	67	7	-9	40	8	10	21	24	91.4
70	-24	21	-8	10	-28	-74	44	-24	91.4
71	46	31	46	25	-21	1	-15	17	93.31
72	-111	-105	-2	-11	-23	-20	-25	-61	95.53
73	91	26	11	40	13	-10	107	-6	105.27
74	-67	-64	-27	-13	33	29	-46	-9	105.27
75	-91	-73	-10	8	29	29	5	15	103.63
76	127	119	17	-27	10	9	22	18	105.18
77	-55	-114	11	-15	-4	11	-39	-13	105.1
78	-4	4	-9	-11	1	-13	11	-18	105.1
79	-8	-48	-5	31	37	42	-7	0	106.17
80	-77	10	-6	16	8	18	-34	-7	107.04
81	62	-30	52	81	13	7	-2	15	112.22
82	49	6	-1	8	10	-5	7	17	112.58
83	-128	-128	12	26	13	16	6	-7	112.58
